"0","#Train Naive Bayes model"
"0","library(e1071)"
"0","naive_bayes_model2 <- naiveBayes(as.factor(label) ~ ., data = train_data2)"
"0",""
"0","# Make predictions"
"0","naive_bayes2_predictions <- predict(naive_bayes_model2, newdata = test_data2)"
"0",""
"0",""
"0","# Calculate confusion matrix"
"0","naive_bayes2_confusion_matrix <- confusionMatrix(naive_bayes2_predictions, factor(test_data2$label, levels = c(0, 1)))"
"0",""
"0","# Print confusion matrix"
"0","print(naive_bayes2_confusion_matrix)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    0"
"1","    1"
"1","
         0"
"1","  867"
"1","   47"
"1","
         1"
"1"," 1525"
"1","  361"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.4386          "
"1","
"
"1","                 95% CI :"
"1"," (0.4201, 0.4572)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8543          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.0988          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.3625          "
"1","
"
"1","            Specificity :"
"1"," 0.8848          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9486          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.1914          "
"1","
"
"1","             Prevalence :"
"1"," 0.8543          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3096          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3264          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6236          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0","# Extract metrics for Naive Bayes model"
"0","naive_bayes2_precision <- naive_bayes2_confusion_matrix$byClass[""Pos Pred Value""]"
"0","naive_bayes2_recall <- naive_bayes2_confusion_matrix$byClass[""Sensitivity""]"
"0","naive_bayes2_f1_score <- naive_bayes2_confusion_matrix$byClass[""F1""]"
"0","naive_bayes2_accuracy <- naive_bayes2_confusion_matrix$overall[""Accuracy""]"
"0","naive_bayes2_specificity <- naive_bayes2_confusion_matrix$byClass[""Specificity""]"
"0","naive_bayes2_balanced_accuracy <- naive_bayes2_confusion_matrix$byClass[""Balanced Accuracy""]"
"0","naive_bayes2_kappa <- naive_bayes2_confusion_matrix$overall[""Kappa""]"
"0",""
"0","# Print metrics for Naive Bayes model"
"0","cat(""Naive Bayes Metrics:\n"")"
"1","Naive Bayes Metrics:
"
"0","cat(""Precision:"", naive_bayes2_precision, ""\n"")"
"1","Precision:"
"1"," "
"1","0.9485777"
"1"," "
"1","
"
"0","cat(""Recall:"", naive_bayes2_recall, ""\n"")"
"1","Recall:"
"1"," "
"1","0.3624582"
"1"," "
"1","
"
"0","cat(""F1 Score:"", naive_bayes2_f1_score, ""\n"")"
"1","F1 Score:"
"1"," "
"1","0.5245009"
"1"," "
"1","
"
"0","cat(""Accuracy:"", naive_bayes2_accuracy, ""\n"")"
"1","Accuracy:"
"1"," "
"1","0.4385714"
"1"," "
"1","
"
"0","cat(""Specificity:"", naive_bayes2_specificity, ""\n"")"
"1","Specificity:"
"1"," "
"1","0.8848039"
"1"," "
"1","
"
"0","cat(""Balanced Accuracy:"", naive_bayes2_balanced_accuracy, ""\n"")"
"1","Balanced Accuracy:"
"1"," "
"1","0.6236311"
"1"," "
"1","
"
"0","cat(""Kappa:"", naive_bayes2_kappa, ""\n"")"
"1","Kappa:"
"1"," "
"1","0.09881283"
"1"," "
"1","
"
