"0","# Subset data for insult and non-insult comments"
"0","insult_comments <- data2$commentLength[data2$insult == 1]"
"0","non_insult_comments <- data2$commentLength[data2$insult == 0]"
"0",""
"0","# Create histograms "
"0","ggplot() +"
"0","  geom_histogram(aes(x = non_insult_comments), fill = ""yellow"", alpha = 0.5, binwidth = 10) +"
"0","  geom_histogram(aes(x = insult_comments), fill = ""green"", alpha = 0.5, binwidth = 10) +"
"0","  labs(x = ""Comment Length"", y = ""Frequency"", title = ""Distribution of Comment Lengths for Insult and Non-Insult Comments"") +"
"0","  scale_x_continuous(breaks = seq(0, 1000, by = 100), limits = c(0, 800)) +  # Adjust x-axis limits"
"0","  scale_y_continuous(breaks = seq(0, 10000, by = 1000)) +"
"0","  theme_minimal()"
