"0","# Tokenize"
"0","library(quanteda)"
"0",""
"0","datatokens <- tokens(data$comment, what = ""word"", "
"0","                       remove_numbers = TRUE, remove_punct = TRUE,"
"0","                       remove_symbols = TRUE)"
"0","datatokens[[1]]"
"1"," [1]"
"1"," ""well""       "
"1"," ""also""       "
"1"," ""found""      "
"1"," ""interesting"""
"1"," ""barack""     "
"1"," ""obama""      "
"1"," ""shifted""    "
"1","
"
"1"," [8]"
"1"," ""position""   "
"1"," ""accepting""  "
"1"," ""campaign""   "
"1"," ""dollars""    "
"1"," ""exelon""     "
"1"," ""article""    "
"1"," ""quite""      "
"1","
"
"1","[15]"
"1"," ""compelling"" "
"1"," ""agree""      "
"1","
"
"0","#data.tokens[[307]]"
