"0","# Tokenize the text column using the tokenizers package"
"0","tokenized_text <- tokenize_words(data$comment)"
"0",""
"0","# Stem each token using the SnowballC package"
"0","stemmed_tokens <- lapply(tokenized_text, function(tokens) {"
"0","  wordStem(tokens, language = ""en"")  # ""en"" indicates English language"
"0","})"
"0",""
"0","# Combine stemmed tokens back into text"
"0","stemmed_text <- sapply(stemmed_tokens, paste, collapse = "" "")"
"0",""
"0","# Replace the original text column with the stemmed text"
"0","data$comment <- stemmed_text"
